,season_id,date,match_id,home_team_id,away_team_id,old_home_elo,old_away_elo,new_home_elo,new_away_elo,delta_home,delta_away,player_team_id,Player,player_rating,is_home,sign,rating
1482,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,472,P. Sarr,7.4,True,1,7.4
1483,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,472,B. Johnson,7.0,True,1,7.0
1484,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,472,D. Solanke,8.2,True,1,8.2
1485,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,472,Son,6.7,True,1,6.7
1486,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,E. Martínez,5.4,False,-1,-5.4
1487,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,M. Cash,5.9,False,-1,-5.9
1488,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,E. Konsa,5.9,False,-1,-5.9
1489,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,Pau Torres,4.6,False,-1,-4.6
1490,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,L. Digne,6.4,False,-1,-6.4
1491,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,A. Onana,6.5,False,-1,-6.5
1492,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,Y. Tielemans,6.1,False,-1,-6.1
1493,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,J. McGinn,6.3,False,-1,-6.3
1494,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,M. Rogers,7.2,False,-1,-7.2
1495,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,J. Ramsey,6.8,False,-1,-6.8
1496,72764,2024-11-03,3356695,472,461,1849.0384755597172,1871.7116040685464,1869.5407467730977,1851.209332855166,20.50227121338059,-20.50227121338059,461,O. Watkins,5.8,False,-1,-5.8
1497,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,C. Kelleher,6.7,True,1,6.7
1498,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,T. A-Arnold,6.3,True,1,6.3
1499,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,I. Konaté,7.0,True,1,7.0
1500,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,V. van Dijk,7.2,True,1,7.2
1501,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,A. Robertson,7.6,True,1,7.6
1502,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,R. Gravenberch,7.4,True,1,7.4
1503,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,A. Mac Allister,6.9,True,1,6.9
1504,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,M. Salah,7.8,True,1,7.8
1505,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,C. Jones,6.4,True,1,6.4
1506,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,L. Díaz,6.3,True,1,6.3
1507,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,462,D. Núñez,7.2,True,1,7.2
1508,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,E. Martínez,6.2,False,-1,-6.2
1509,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,E. Konsa,6.6,False,-1,-6.6
1510,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,D.Carlos,5.5,False,-1,-5.5
1511,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,Pau Torres,6.1,False,-1,-6.1
1512,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,L. Digne,6.6,False,-1,-6.6
1513,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,A. Onana,6.5,False,-1,-6.5
1514,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,Y. Tielemans,6.5,False,-1,-6.5
1515,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,L. Bailey,5.8,False,-1,-5.8
1516,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,M. Rogers,5.5,False,-1,-5.5
1517,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,J. Ramsey,6.0,False,-1,-6.0
1518,72764,2024-11-09,3356701,462,461,2035.638326048704,1851.209332855166,2042.9657714063278,1843.881887497542,7.327445357623999,-7.327445357623999,461,O. Watkins,5.9,False,-1,-5.9
1519,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,E. Martínez,6.0,True,1,6.0
1520,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,M. Cash,7.8,True,1,7.8
1521,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,E. Konsa,6.8,True,1,6.8
1522,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,T. Mings,6.8,True,1,6.8
1523,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,L. Digne,8.0,True,1,8.0
1524,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,B. Kamara,6.4,True,1,6.4
1525,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,Y. Tielemans,6.7,True,1,6.7
1526,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,L. Bailey,6.0,True,1,6.0
1527,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,J. McGinn,5.7,True,1,5.7
1528,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,M. Rogers,7.5,True,1,7.5
1529,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,461,O. Watkins,8.3,True,1,8.3
1530,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,500,M. Flekken,7.1,False,-1,-7.1
1531,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,500,S. van den Berg,5.5,False,-1,-5.5
1532,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,500,N. Collins,5.6,False,-1,-5.6
1533,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,500,E. Pinnock,4.9,False,-1,-4.9
1534,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,500,K. Lewis-Potter,5.5,False,-1,-5.5
1535,72764,2024-12-04,3356729,461,500,1822.9324365831658,1754.6429659029654,1835.313255611742,1742.2621468743891,12.38081902857627,-12.38081902857627,500,Y. Yarmoliuk,5.9,False,-1,-5.9
