Unnamed: 0,season_id,date,match_id,home_team_id,away_team_id,old_home_elo,old_away_elo,new_home_elo,new_away_elo,delta_home,delta_away,player_team_id,Player,player_rating,is_home,sign,rating,contribution_pct,beta_mean
1942,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,462,D. Szoboszlai,6.5,True,1,6.5,0.14763018421923188,1.4533862040424004
1943,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,462,W. Endō,7.0,True,1,7.0,0.14383698669779965,1.4160430213049824
1944,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,462,C. Jones,8.4,True,1,8.4,0.1398264514901335,1.376560197568934
1945,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,462,M. Salah,9.3,True,1,9.3,0.14497289911731912,1.4272258254737993
1946,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,462,D. Núñez,7.6,True,1,7.6,0.13854098675222964,1.3639050842143503
1947,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,462,L. Díaz,6.7,True,1,6.7,0.1373184019738335,1.3518690100226762
1948,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,M. Dúbravka,7.6,False,-1,-7.6,0.14135244187328416,1.3915832322017365
1949,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,V. Livramento,5.8,False,-1,-5.8,0.14785435612766315,1.4555931264327702
1950,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,F. Schär,5.4,False,-1,-5.4,0.14905492571745557,1.4674124660077044
1951,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,S. Botman,5.7,False,-1,-5.7,0.14705240501944156,1.4476980968142001
1952,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,D. Burn,5.7,False,-1,-5.7,0.15477279701259816,1.5237036323487927
1953,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,L. Miley,5.3,False,-1,-5.3,0.15059747465389559,1.4825985159008137
1954,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,B. Guimaraes,6.1,False,-1,-6.1,0.15126300394192124,1.4891505031567955
1955,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,S. Longstaff,7.3,False,-1,-7.3,0.1636468943691205,1.6110671396119536
1956,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,A. Gordon,7.3,False,-1,-7.3,0.1466523450082651,1.4437595953207019
1957,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,A. Isak,6.7,False,-1,-6.7,0.14301777409626726,1.4079780561385316
1958,68731,2024-01-01,3009301,462,466,2003.0099999471656,1806.906581466098,2009.9344817253275,1799.9820996879364,6.924481778161532,-6.924481778161532,466,Joelinton,6.6,False,-1,-6.6,0.1456762094670134,1.4341497588469905
1959,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,Alisson,6.4,True,1,6.4,0.14288880344182694,1.4067083688392763
1960,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,C. Bradley,8.9,True,1,8.9,0.1381927779339535,1.3604770461387699
1961,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,I. Konaté,6.4,True,1,6.4,0.13587655270112134,1.337674325836978
1962,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,V. van Dijk,6.6,True,1,6.6,0.1313522396769087,1.2931334742019547
1963,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,J. Gomez,6.7,True,1,6.7,0.14186886897021653,1.3966673416746378
1964,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,D. Szoboszlai,7.5,True,1,7.5,0.14763018421923188,1.4533862040424004
1965,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,A. Mac Allister,7.6,True,1,7.6,0.1414933111692118,1.3929700589699696
1966,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,C. Jones,6.7,True,1,6.7,0.1398264514901335,1.376560197568934
1967,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,Diogo Jota,7.2,True,1,7.2,0.15459949828004516,1.5219975450171086
1968,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,D. Núñez,7.3,True,1,7.3,0.13854098675222964,1.3639050842143503
1969,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,462,L. Díaz,8.3,True,1,8.3,0.1373184019738335,1.3518690100226762
1970,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,Đ. Petrović,6.8,False,-1,-6.8,0.1602572430530098,1.5776967791710728
1971,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,A. Disasi,5.6,False,-1,-5.6,0.1542112185357414,1.518175017620935
1972,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,Thiago Silva,5.7,False,-1,-5.7,0.14022198913340317,1.3804541773600443
1973,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,B. Badiashile,5.8,False,-1,-5.8,0.15525651094500664,1.5284656880204268
1974,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,B. Chilwell,5.1,False,-1,-5.1,0.1420192321979932,1.39814763408233
1975,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,M. Caicedo,5.7,False,-1,-5.7,0.1455013605523535,1.4324284103185547
1976,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,E. Fernández,6.4,False,-1,-6.4,0.1545713423607116,1.5217203562772996
1977,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,N. Madueke,5.5,False,-1,-5.5,0.15480607113195127,1.5240312086251158
1978,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,C. Gallagher,6.0,False,-1,-6.0,0.15392367586010614,1.5153442241754622
1979,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,R. Sterling,5.7,False,-1,-5.7,0.13757639543820538,1.354408898080354
1980,68731,2024-01-31,3009326,462,471,2027.1949734182929,1809.636478461012,2034.4649148589613,1802.3665370203428,7.269941440668949,-7.269941440668949,471,C. Palmer,5.9,False,-1,-5.9,0.14704011707264117,1.447577124721331
1981,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,C. Kelleher,6.1,True,1,6.1,0.15270439128741442,1.5033406397721514
1982,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,C. Bradley,7.3,True,1,7.3,0.1381927779339535,1.3604770461387699
1983,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,J. Quansah,6.2,True,1,6.2,0.14316373160844859,1.4094149752597978
1984,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,V. van Dijk,8.0,True,1,8.0,0.1313522396769087,1.2931334742019547
1985,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,J. Gomez,6.5,True,1,6.5,0.14186886897021653,1.3966673416746378
1986,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,A. Mac Allister,8.1,True,1,8.1,0.1414933111692118,1.3929700589699696
1987,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,W. Endō,6.9,True,1,6.9,0.14383698669779965,1.4160430213049824
1988,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,R. Gravenberch,6.5,True,1,6.5,0.13749503252793663,1.3536078983936655
1989,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,H. Elliott,8.6,True,1,8.6,0.1407891836910924,1.3860380811498634
1990,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,C. Gakpo,8.1,True,1,8.1,0.14352518291253283,1.4129733826516702
1991,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,462,L. Díaz,8.1,True,1,8.1,0.1373184019738335,1.3518690100226762
1992,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,T. Kamiński,6.8,False,-1,-6.8,0.1700919761529913,1.6745175308591287
1993,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,T. Mengi,5.1,False,-1,-5.1,0.15995638089641268,1.5747348584092087
1994,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,G. Osho,4.6,False,-1,-4.6,0.16046418988239053,1.5797341245038239
1995,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,A. Bell,5.7,False,-1,-5.7,0.14593587631717675,1.436706121014189
1996,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,C. Ogbene,8.0,False,-1,-8.0,0.16144285166084618,1.5893688312188057
1997,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,A. Sambi Lokonga,5.6,False,-1,-5.6,0.1451314597168248,1.4287868191760362
1998,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,R. Barkley,6.9,False,-1,-6.9,0.15818592078324925,1.5573050738642142
1999,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,A. Doughty,5.7,False,-1,-5.7,0.15933718420650078,1.5686390052375412
2000,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,C. Morris,5.3,False,-1,-5.3,0.16040756720476398,1.5791766868840473
2001,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,T. Chong,6.1,False,-1,-6.1,0.16301477215780888,1.6048440375678301
2002,68731,2024-02-21,3009364,462,502,2028.8858391917224,1621.502653119251,2031.5705921125896,1618.8179001983833,2.684752920867297,-2.684752920867297,502,C. Woodrow,6.0,False,-1,-6.0,0.1520078591582091,1.4964834364663833
2003,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,C. Kelleher,7.2,True,1,7.2,0.15270439128741442,1.5033406397721514
2004,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,C. Bradley,6.9,True,1,6.9,0.1381927779339535,1.3604770461387699
2005,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,J. Quansah,6.7,True,1,6.7,0.14316373160844859,1.4094149752597978
2006,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,V. van Dijk,9.2,True,1,9.2,0.1313522396769087,1.2931334742019547
2007,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,J. Gomez,6.6,True,1,6.6,0.14186886897021653,1.3966673416746378
2008,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,A. Mac Allister,7.4,True,1,7.4,0.1414933111692118,1.3929700589699696
2009,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,W. Endō,6.9,True,1,6.9,0.14383698669779965,1.4160430213049824
2010,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,D. Szoboszlai,6.1,True,1,6.1,0.14763018421923188,1.4533862040424004
2011,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,H. Elliott,5.9,True,1,5.9,0.1407891836910924,1.3860380811498634
2012,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,D. Núñez,6.0,True,1,6.0,0.13854098675222964,1.3639050842143503
2013,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,462,L. Díaz,6.6,True,1,6.6,0.1373184019738335,1.3518690100226762
2014,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,Ederson,5.6,False,-1,-5.6,0.1315102843132062,1.2946893883615993
2015,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,Rodri,7.0,False,-1,-7.0,0.13965257725665234,1.3748484445590976
2016,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,J. Stones,7.1,False,-1,-7.1,0.14606469258442534,1.4379742884060096
2017,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,N. Aké,6.9,False,-1,-6.9,0.13642407505092724,1.3430645611321606
2018,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,M. Akanji,6.7,False,-1,-6.7,0.1326181022826157,1.30559560894139
2019,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,K. Walker,7.9,False,-1,-7.9,0.12486871953617228,1.229304665913102
2020,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,Bernardo,6.1,False,-1,-6.1,0.15325686012608672,1.5087795721458812
2021,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,K. De Bruyne,7.1,False,-1,-7.1,0.1459191694457782,1.4365416455952102
2022,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,E. Haaland,5.9,False,-1,-5.9,0.1275103292306829,1.2553107235954866
2023,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,P. Foden,6.2,False,-1,-6.2,0.11940568378151961,1.1755222985741047
2024,68731,2024-03-10,3009384,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545,464,J. Álvarezc,5.5,False,-1,-5.5,0.13985904494801568,1.3768810728850391
2025,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,C. Kelleher,6.5,True,1,6.5,0.15270439128741442,1.5033406397721514
2026,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,C. Bradley,8.2,True,1,8.2,0.1381927779339535,1.3604770461387699
2027,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,J. Quansah,7.4,True,1,7.4,0.14316373160844859,1.4094149752597978
2028,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,V. van Dijk,6.0,True,1,6.0,0.1313522396769087,1.2931334742019547
2029,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,J. Gomez,6.4,True,1,6.4,0.14186886897021653,1.3966673416746378
2030,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,A. Mac Allister,7.2,True,1,7.2,0.1414933111692118,1.3929700589699696
2031,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,W. Endō,6.8,True,1,6.8,0.14383698669779965,1.4160430213049824
2032,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,D. Szoboszlai,6.5,True,1,6.5,0.14763018421923188,1.4533862040424004
2033,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,M. Salah,8.0,True,1,8.0,0.14497289911731912,1.4272258254737993
2034,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,D. Núñez,6.4,True,1,6.4,0.13854098675222964,1.3639050842143503
2035,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,462,L. Díaz,8.3,True,1,8.3,0.1373184019738335,1.3518690100226762
2036,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,B. Verbruggen,7.1,False,-1,-7.1,0.1588939534766344,1.564275497656742
2037,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,J. Veltman,6.4,False,-1,-6.4,0.18617750878675232,1.832876008417247
2038,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,J. Hecke,5.9,False,-1,-5.9,0.15255950314870467,1.5019142483939667
2039,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,L. Dunk,7.6,False,-1,-7.6,0.13242067062838186,1.3036519383836223
2040,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,P. Estupiñán,6.1,False,-1,-6.1,0.13699558987273486,1.3486909969576923
2041,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,P. Groß,6.1,False,-1,-6.1,0.1389295929259962,1.3677308252357072
2042,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,C. Baleba,6.3,False,-1,-6.3,0.13890265791033518,1.367465656019978
2043,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,T. Lamptey,5.4,False,-1,-5.4,0.15262518829343605,1.5025609039791237
2044,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,J. Moder,6.3,False,-1,-6.3,0.14638132561447095,1.4410914698960027
2045,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,S. Adingra,5.9,False,-1,-5.9,0.14795861381785577,1.45661952011637
2046,68731,2024-03-31,3009402,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992932,1798.3307936234892,3.852920010681087,-3.852920010681087,510,D. Welbeck,6.6,False,-1,-6.6,0.1677893809751148,1.6518489954053588
2047,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,C. Kelleher,6.9,True,1,6.9,0.15270439128741442,1.5033406397721514
2048,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,C. Bradley,6.3,True,1,6.3,0.1381927779339535,1.3604770461387699
2049,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,I. Konaté,6.9,True,1,6.9,0.13587655270112134,1.337674325836978
2050,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,V. van Dijk,7.0,True,1,7.0,0.1313522396769087,1.2931334742019547
2051,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,J. Gomez,7.4,True,1,7.4,0.14186886897021653,1.3966673416746378
2052,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,D. Szoboszlai,7.5,True,1,7.5,0.14763018421923188,1.4533862040424004
2053,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,A. Mac Allister,8.7,True,1,8.7,0.1414933111692118,1.3929700589699696
2054,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,R. Gravenberch,6.5,True,1,6.5,0.13749503252793663,1.3536078983936655
2055,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,M. Salah,6.2,True,1,6.2,0.14497289911731912,1.4272258254737993
2056,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,D. Núñez,7.2,True,1,7.2,0.13854098675222964,1.3639050842143503
2057,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,462,L. Díaz,7.2,True,1,7.2,0.1373184019738335,1.3518690100226762
2058,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,480,I. Grbić,5.7,False,-1,-5.7,0.15851710860371285,1.5605655440164012
2059,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,480,M. Holgate,5.8,False,-1,-5.8,0.1716889212301842,1.6902390986135856
2060,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,480,A. Ahmedhodzic,6.7,False,-1,-6.7,0.16448987080822097,1.6193660544537996
2061,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,480,J. Robinson,5.3,False,-1,-5.3,0.17351897122613139,1.7082555322506778
2062,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,480,J. Bogle,5.5,False,-1,-5.5,0.18568067827253457,1.8279848229260802
2063,68731,2024-04-04,3009416,462,480,2038.6899146992932,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885303,-1.5653244975885303,480,Vinícius Souza,6.1,False,-1,-6.1,0.17413114498226215,1.7142822462071952
