season_id,match_id,date,home_team_id,away_team_id,old_home_elo,old_away_elo,new_home_elo,new_away_elo,delta_home,delta_away
68731,3009306,2024-01-02,496,510,1850.0369283939438,1844.1940607735953,1845.6036285286564,1848.6273606388827,-4.433299865287466,4.433299865287466
68731,3009312,2024-01-12,492,502,1620.085895951066,1614.4505162789433,1615.660773007943,1618.8756392220664,-4.425122943123231,4.425122943123231
68731,3009316,2024-01-13,466,464,1799.9820996879364,2056.2353011646906,1791.3072906230077,2064.910110229619,-8.674809064928587,8.674809064928587
68731,3009313,2024-01-13,471,460,1801.9112723278524,1717.9498254844166,1809.6364784610116,1710.2246193512574,7.725206133159144,-7.725206133159144
68731,3009315,2024-01-14,475,472,1809.9026003814556,1876.4700117389898,1808.4636381594373,1877.908973961008,-1.4389622220183784,1.4389622220183784
68731,3009314,2024-01-14,473,461,1747.2673723074968,1908.0175652173684,1749.8637624048497,1905.4211751200155,2.596390097352934,-2.596390097352934
68731,3009310,2024-01-20,500,481,1710.1674425688705,1685.0867001520105,1719.9890825439893,1675.2650601768917,9.82163997511876,-9.82163997511876
68731,3009309,2024-01-20,467,508,1924.5827247976708,1719.2830255363472,1933.4093521643267,1710.4563981696913,8.826627366655845,-8.826627366655845
68731,3009308,2024-01-21,2169,462,1768.376643628689,2009.9344817253275,1751.1161519357238,2027.1949734182926,-17.260491692965093,17.260491692965093
68731,3009317,2024-01-21,480,496,1551.9007098843279,1845.6036285286564,1559.4927560112058,1838.0115824017785,7.5920461268778885,-7.592046126877888
68731,3009311,2024-01-22,510,459,1848.6273606388827,1773.281521059001,1841.6404449479141,1780.2684367499696,-6.986915690968524,6.986915690968524
68731,3009321,2024-01-30,481,467,1675.2650601768917,1933.4093521643267,1666.6572241009442,1942.0171882402742,-8.60783607594749,8.607836075947493
68731,3009319,2024-01-30,460,473,1710.2246193512574,1749.8637624048497,1707.6445377799052,1752.4438439762018,-2.5800815713520517,2.5800815713520517
68731,3009325,2024-01-30,508,480,1710.4563981696913,1559.4927560112058,1716.1811276908002,1553.7680264900969,5.724729521108984,-5.724729521108984
68731,3009318,2024-01-30,461,466,1905.4211751200155,1791.3072906230077,1870.5793590570138,1826.1491066860094,-34.84181606300164,34.84181606300164
68731,3009320,2024-01-30,502,510,1618.8756392220664,1841.6404449479141,1656.5445534543076,1803.971530715673,37.668914232241164,-37.668914232241164
68731,3009326,2024-01-31,462,471,2027.1949734182926,1809.6364784610116,2034.4649148589615,1802.3665370203428,7.2699414406689495,-7.2699414406689495
68731,3009322,2024-01-31,472,500,1877.908973961008,1719.9890825439893,1883.450502598291,1714.4475539067064,5.541528637282974,-5.541528637282974
68731,3009327,2024-01-31,464,492,2064.910110229619,1615.660773007943,2066.738524724976,1613.832358512586,1.8284144953567227,-1.8284144953567227
68731,3009324,2024-02-01,459,475,1780.2684367499696,1808.4636381594373,1762.211770595509,1826.520304313898,-18.05666615446061,18.05666615446061
68731,3009323,2024-02-01,496,2169,1838.0115824017785,1751.1161519357238,1830.6403100283628,1758.4874243091394,-7.3712723734155965,7.3712723734155965
68731,3009332,2024-02-03,492,460,1613.832358512586,1707.6445377799052,1613.5652370593966,1707.9116592330947,-0.2671214531894661,0.2671214531894661
68731,3009334,2024-02-03,473,472,1752.4438439762018,1883.450502598291,1753.7789663674894,1882.1153802070035,1.3351223912874577,-1.3351223912874577
68731,3009331,2024-02-03,510,508,1803.971530715673,1716.1811276908002,1817.2705799268226,1702.8820784796505,13.299049211149661,-13.299049211149661
68731,3009336,2024-02-03,466,502,1826.1491066860094,1656.5445534543076,1816.3931705354346,1666.3004896048824,-9.755936150574854,9.755936150574854
68731,3009337,2024-02-03,480,461,1553.7680264900969,1870.5793590570138,1540.3859240093873,1883.9614615377234,-13.382102480709483,13.382102480709484
68731,3009329,2024-02-04,467,462,1942.0171882402742,2034.4649148589615,1964.0281784797894,2012.4539246194463,22.010990239515138,-22.010990239515138
68731,3009335,2024-02-04,475,496,1826.520304313898,1830.6403100283628,1845.7046884034041,1811.4559259388566,19.1843840895062,-19.1843840895062
68731,3009333,2024-02-04,471,459,1802.3665370203428,1762.211770595509,1771.252355086407,1793.3259525294447,-31.11418193393579,31.11418193393579
68731,3009328,2024-02-04,2169,481,1758.4874243091394,1666.6572241009442,1750.9556817461917,1674.188966663892,-7.531742562947764,7.531742562947764
68731,3009330,2024-02-05,500,464,1714.4475539067064,2066.738524724976,1705.9134255280576,2075.2726531036246,-8.534128378648898,8.5341283786489
68731,3009341,2024-02-10,462,492,2012.4539246194463,1613.5652370593966,2014.8642863980779,1611.154875280765,2.4103617786314935,-2.4103617786314935
68731,3009343,2024-02-10,464,473,2075.2726531036246,1753.7789663674894,2078.9261177312824,1750.1255017398314,3.6534646276578986,-3.6534646276578986
68731,3009342,2024-02-10,502,480,1666.3004896048824,1540.3859240093873,1630.9343655912492,1575.7520480230205,-35.36612401363316,35.36612401363316
68731,3009340,2024-02-10,460,2169,1707.9116592330947,1750.9556817461917,1726.7558682934819,1732.1114726858045,18.844209060387207,-18.844209060387207
68731,3009347,2024-02-10,459,500,1793.3259525294447,1705.9134255280576,1759.7436621772686,1739.4957158802338,-33.582290352176116,33.582290352176116
68731,3009345,2024-02-10,472,510,1882.1153802070035,1817.2705799268226,1890.4884245205374,1808.8975356132887,8.37304431353391,-8.37304431353391
68731,3009344,2024-02-10,481,466,1674.188966663892,1816.3931705354346,1661.0021590060699,1829.5799781932567,-13.186807657822085,13.186807657822085
68731,3009338,2024-02-11,461,475,1883.9614615377234,1845.7046884034041,1863.288751532169,1866.3773984089585,-20.672710005554382,20.672710005554382
68731,3009346,2024-02-11,496,467,1811.4559259388566,1964.0281784797894,1784.3676181413196,1991.1164862773264,-27.088307797537016,27.08830779753702
68731,3009339,2024-02-12,508,471,1702.8820784796505,1771.252355086407,1678.339371190853,1795.7950623752047,-24.542707288797597,24.542707288797597
68731,3009348,2024-02-17,500,462,1739.4957158802338,2014.8642863980779,1725.4741630865892,2028.8858391917224,-14.021552793644489,14.021552793644489
68731,3009349,2024-02-17,492,467,1611.154875280765,1991.1164862773264,1601.172784666433,2001.0985768916585,-9.982090614331954,9.982090614331952
68731,3009351,2024-02-17,460,461,1726.7558682934819,1863.288751532169,1713.3273322623816,1876.7172875632693,-13.428536031100341,13.42853603110034
68731,3009354,2024-02-17,466,2169,1829.5799781932567,1732.1114726858045,1821.8676701357956,1739.8237807432656,-7.71230805746118,7.71230805746118
68731,3009355,2024-02-17,481,496,1661.0021590060699,1784.3676181413196,1685.0130338769188,1760.3567432704706,24.010874870848866,-24.010874870848866
68731,3009357,2024-02-17,472,459,1890.4884245205374,1759.7436621772686,1866.7717766576802,1783.4603100401257,-23.71664786285719,23.71664786285719
68731,3009353,2024-02-17,464,471,2078.9261177312824,1795.7950623752047,2066.903902538486,1807.8172775680014,-12.022215192796601,12.022215192796601
68731,3009352,2024-02-18,502,475,1630.9343655912492,1866.3773984089585,1621.5026531192507,1875.809110880957,-9.431712471998392,9.431712471998392
68731,3009356,2024-02-18,480,510,1575.7520480230205,1808.8975356132887,1556.7171569767295,1827.9324266595797,-19.03489104629097,19.034891046290973
68731,3009350,2024-02-19,473,508,1750.1255017398314,1678.339371190853,1743.2594996829878,1685.2053732476966,-6.8660020568436755,6.8660020568436755
68731,3009283,2024-02-20,464,500,2066.903902538486,1725.4741630865892,2069.094755915168,1723.2833097099071,2.190853376682141,-2.190853376682141
68731,3009364,2024-02-21,462,502,2028.8858391917224,1621.5026531192507,2031.5705921125898,1618.8179001983833,2.684752920867297,-2.684752920867297
68731,3009361,2024-02-24,510,473,1827.9324266595797,1743.2594996829878,1820.6341640796504,1750.557762262917,-7.298262579929342,7.298262579929342
68731,3009363,2024-02-24,508,492,1685.2053732476966,1601.172784666433,1698.720373642129,1587.6577842720005,13.51500039443253,-13.51500039443253
68731,3009360,2024-02-24,461,481,1876.7172875632693,1685.0130338769188,1883.7914433907067,1677.9388780494814,7.074155827437359,-7.074155827437359
68731,3009358,2024-02-24,2169,464,1739.8237807432656,2069.094755915168,1733.4981828419798,2075.4203538164543,-6.325597901285899,6.325597901285898
68731,3009359,2024-02-24,467,466,2001.0985768916585,1821.8676701357956,2009.8635759424458,1813.1026710850083,8.764999050787361,-8.764999050787361
68731,3009365,2024-02-24,475,460,1875.809110880957,1713.3273322623816,1851.2329786028606,1737.903464540478,-24.57613227809643,24.57613227809643
68731,3009367,2024-02-25,459,480,1783.4603100401257,1556.7171569767295,1787.4289283955598,1552.7485386212954,3.968618355434139,-3.968618355434139
68731,3009366,2024-02-26,496,500,1760.3567432704706,1723.2833097099071,1774.4134358776714,1709.2266171027063,14.056692607200874,-14.056692607200874
68731,3009372,2024-03-02,502,461,1618.8179001983833,1883.7914433907067,1610.4493285402555,1892.1600150488346,-8.3685716581278,8.368571658127799
68731,3009377,2024-03-02,472,508,1866.7717766576802,1698.720373642129,1874.6960758014668,1690.7960744983425,7.924299143786575,-7.924299143786575
68731,3009375,2024-03-02,481,462,1677.9388780494814,2031.5705921125898,1672.2849569883513,2037.22451317372,-5.6539210611302195,5.6539210611302195
68731,3009374,2024-03-02,466,459,1813.1026710850083,1787.4289283955598,1830.251100668081,1770.280498812487,17.148429583072915,-17.148429583072915
68731,3009371,2024-03-02,460,510,1737.903464540478,1820.6341640796504,1762.8497806277228,1795.6878479924055,24.946316087244956,-24.946316087244956
68731,3009370,2024-03-02,473,496,1750.557762262917,1774.4134358776714,1723.2041019110009,1801.7670962295877,-27.353660351916197,27.353660351916197
68731,3009368,2024-03-02,500,471,1709.2266171027063,1807.8172775680014,1709.165771357616,1807.8781233130917,-0.06084574509024776,0.06084574509024776
68731,3009369,2024-03-03,492,2169,1587.6577842720005,1733.4981828419798,1568.1093110594709,1753.0466560545094,-19.548473212529675,19.548473212529675
68731,3009373,2024-03-03,464,475,2075.4203538164543,1851.2329786028606,2081.449688383699,1845.2036440356158,6.029334567244957,-6.029334567244957
68731,3009376,2024-03-04,480,467,1552.7485386212954,2009.8635759424458,1545.5144600805029,2017.0976544832383,-7.234078540792514,7.2340785407925114
68731,3009379,2024-03-09,467,500,2017.0976544832383,1709.165771357616,2019.7138163506052,1706.5496094902492,2.6161618673668388,-2.6161618673668388
68731,3009387,2024-03-09,459,460,1770.280498812487,1762.8497806277228,1780.784718984203,1752.3455604560068,10.504220171716138,-10.504220171716138
68731,3009383,2024-03-09,508,502,1690.7960744983425,1610.4493285402555,1683.64123380087,1617.604169237728,-7.154840697472645,7.154840697472645
68731,3009378,2024-03-09,2169,480,1753.0466560545094,1545.5144600805029,1742.4118156619415,1556.1493004730708,-10.634840392567927,10.634840392567927
68731,3009385,2024-03-09,475,473,1845.2036440356158,1723.2041019110009,1855.009253523052,1713.3984924235647,9.805609487436172,-9.805609487436172
68731,3009384,2024-03-10,462,464,2037.22451317372,2081.449688383699,2034.8369946886123,2083.837206868807,-2.3875184851076545,2.3875184851076545
68731,3009386,2024-03-10,496,492,1801.7670962295877,1568.1093110594709,1790.6006401549714,1579.2757671340871,-11.166456074616292,11.166456074616292
68731,3009381,2024-03-10,510,481,1795.6878479924055,1672.2849569883513,1802.1837136341703,1665.7890913465865,6.495865641764819,-6.495865641764819
68731,3009380,2024-03-10,461,472,1892.1600150488346,1874.6960758014668,1854.8727415171763,1911.983349333125,-37.287273531658336,37.287273531658336
68731,3009382,2024-03-11,471,466,1807.8781233130917,1830.251100668081,1819.5813719180169,1818.547852063156,11.703248604925303,-11.703248604925303
68731,3009268,2024-03-13,2169,502,1742.4118156619415,1617.604169237728,1748.8666212311236,1611.149363668546,6.454805569182083,-6.454805569182083
68731,3009390,2024-03-16,492,500,1579.2757671340871,1706.5496094902492,1595.4508607867026,1690.3745158376337,16.17509365261547,-16.17509365261547
68731,3009394,2024-03-16,502,481,1611.149363668546,1665.7890913465865,1609.2020548425362,1667.7364001725962,-1.947308826009807,1.947308826009807
68731,3009393,2024-03-16,460,472,1752.3455604560068,1911.983349333125,1783.0576702090325,1881.2712395800993,30.712109753025825,-30.712109753025825
68731,3009396,2024-03-17,496,461,1790.6006401549714,1854.8727415171763,1789.0635570047064,1856.4098246674414,-1.5370831502651638,1.5370831502651638
68731,3009400,2024-03-30,500,475,1690.3745158376337,1855.009253523052,1693.1332694793302,1852.2504998813554,2.758753641696509,-2.758753641696509
68731,3009399,2024-03-30,461,459,1856.4098246674414,1780.784718984203,1868.4152949767297,1768.7792486749147,12.005470309288365,-12.005470309288365
68731,3009407,2024-03-30,472,502,1881.2712395800993,1609.2020548425362,1884.4242319799562,1606.0490624426793,3.152992399856931,-3.152992399856931
68731,3009406,2024-03-30,480,460,1556.1493004730708,1783.0576702090325,1561.3970350195912,1777.809935662512,5.247734546520323,-5.247734546520324
68731,3009405,2024-03-30,481,508,1667.7364001725962,1683.64123380087,1664.1749992066007,1687.2026347668655,-3.5614009659954338,3.5614009659954338
68731,3009401,2024-03-30,471,492,1819.5813719180169,1595.4508607867026,1808.6020678876666,1606.4301648170529,-10.979304030350303,10.979304030350303
68731,3009398,2024-03-30,2169,473,1748.8666212311236,1713.3984924235647,1758.2973995548507,1703.9677140998376,9.430778323727143,-9.430778323727143
68731,3009404,2024-03-30,466,496,1818.547852063156,1789.0635570047064,1828.2027718319316,1779.4086372359307,9.654919768775658,-9.654919768775658
68731,3009403,2024-03-31,464,467,2083.837206868807,2019.7138163506052,2077.2353407508012,2026.315682468611,-6.601866118005685,6.601866118005685
68731,3009402,2024-03-31,462,510,2034.8369946886123,1802.1837136341703,2038.6899146992935,1798.3307936234892,3.852920010681087,-3.852920010681087
68731,3009415,2024-04-02,466,473,1828.2027718319316,1703.9677140998376,1819.6742910084165,1712.4961949233527,-8.528480823515103,8.528480823515103
68731,3009412,2024-04-02,481,460,1664.1749992066007,1777.809935662512,1687.557547463304,1754.4273874058088,23.3825482567033,-23.3825482567033
68731,3009413,2024-04-02,496,472,1779.4086372359307,1884.4242319799562,1779.6251628265675,1884.2077063893194,0.21652559063683907,-0.21652559063683907
68731,3009411,2024-04-02,492,459,1606.4301648170529,1768.7792486749147,1609.093462613614,1766.1159508783535,2.6632977965613005,-2.6632977965613005
68731,3009408,2024-04-02,2169,508,1758.2973995548507,1687.2026347668655,1766.4550137479457,1679.0450205737704,8.157614193095098,-8.157614193095098
68731,3009417,2024-04-03,464,461,2077.2353407508012,1868.4152949767297,2084.826105695617,1860.8245300319138,7.59076494481577,-7.59076494481577
68731,3009410,2024-04-03,500,510,1693.1332694793302,1798.3307936234892,1693.357647896831,1798.1064152059885,0.22437841750068355,-0.22437841750068355
68731,3009409,2024-04-03,467,502,2026.315682468611,1606.0490624426793,2028.4602481447564,1603.9044967665338,2.1445656761453775,-2.1445656761453775
68731,3009414,2024-04-04,471,475,1808.6020678876666,1852.2504998813554,1821.1902866565051,1839.662281112517,12.588218768838404,-12.588218768838404
68731,3009416,2024-04-04,462,480,2038.6899146992935,1561.3970350195912,2040.255239196882,1559.8317105220026,1.5653244975885305,-1.5653244975885305
68731,3009418,2024-04-06,461,500,1860.8245300319138,1693.357647896831,1851.1220575248446,1703.0601204039,-9.702472507069222,9.702472507069222
68731,3009420,2024-04-06,508,464,1679.0450205737704,2084.826105695617,1672.4406805574936,2091.4304457118938,-6.604340016276851,6.604340016276852
68731,3009421,2024-04-06,473,492,1712.4961949233527,1609.093462613614,1719.5970722871032,1601.9925852498636,7.100877363750445,-7.100877363750445
68731,3009427,2024-04-06,459,496,1766.1159508783535,1779.6251628265675,1747.4571140135222,1798.2839996913988,-18.658836864831223,18.658836864831223
68731,3009423,2024-04-06,502,2169,1603.9044967665338,1766.4550137479457,1621.576216101812,1748.7832944126676,17.67171933527811,-17.67171933527811
68731,3009419,2024-04-06,510,467,1798.1064152059885,2028.4602481447564,1781.267609094672,2045.2990542560728,-16.83880611131634,16.83880611131634
68731,3009422,2024-04-06,460,466,1754.4273874058088,1819.6742910084165,1737.931959796196,1836.1697186180293,-16.495427609612754,16.495427609612754
68731,3009426,2024-04-07,472,481,1884.2077063893194,1687.557547463304,1891.1137683939419,1680.6514854586815,6.906062004622605,-6.906062004622605
68731,3009425,2024-04-07,480,471,1559.8317105220026,1821.1902866565051,1566.3369962321449,1814.6850009463628,6.505285710142189,-6.5052857101421875
68731,3009424,2024-04-07,475,462,1839.662281112517,2040.255239196882,1843.887810960099,2036.0297093493,4.225529847582127,-4.225529847582127
68731,3009435,2024-04-13,466,472,1836.1697186180293,1891.1137683939419,1860.6677370871855,1866.6157499247856,24.498018469156236,-24.498018469156236
68731,3009431,2024-04-13,492,510,1601.9925852498636,1781.267609094672,1605.356978671704,1777.9032156728317,3.364393421840398,-3.364393421840398
68731,3009430,2024-04-13,500,480,1703.0601204039,1566.3369962321449,1712.2312916180442,1557.1658250180008,9.171171214144236,-9.171171214144236
68731,3009436,2024-04-13,481,459,1680.6514854586815,1747.4571140135222,1679.2227139216036,1748.8858855506,-1.4287715370778253,1.4287715370778253
68731,3009428,2024-04-13,2169,475,1748.7832944126676,1843.887810960099,1748.5719533884646,1844.099151984302,-0.2113410242029068,0.2113410242029068
68731,3009434,2024-04-13,464,502,2091.4304457118938,1621.576216101812,2093.469602359982,1619.5370594537235,2.0391566480885444,-2.0391566480885444
68731,3009429,2024-04-14,467,461,2045.2990542560728,1851.1220575248446,2007.288757918465,1889.1323538624524,-38.01029633760778,38.01029633760778
68731,3009437,2024-04-14,496,460,1798.2839996913988,1737.931959796196,1766.0790611223158,1770.136898365279,-32.20493856908297,32.20493856908297
68731,3009433,2024-04-14,462,508,2036.0297093493,1672.4406805574936,2007.975204011448,1700.4951858953455,-28.054505337851776,28.054505337851776
68731,3009432,2024-04-15,471,473,1814.6850009463628,1719.5970722871032,1830.3325788727293,1703.9494943607367,15.64757792636641,-15.64757792636641
68731,3009447,2024-04-20,459,467,1748.8858855506,2007.288757918465,1735.987831802968,2020.1868116660971,-12.898053747631998,12.898053747632
68731,3009445,2024-04-20,480,492,1557.1658250180008,1605.356978671704,1527.0302390755173,1635.4925646141874,-30.13558594248354,30.13558594248354
68731,3009443,2024-04-20,502,500,1619.5370594537235,1712.2312916180442,1590.8207428189187,1740.947608252849,-28.716316634804805,28.716316634804805
68731,3009441,2024-04-21,473,481,1703.9494943607367,1679.2227139216036,1718.7021521581087,1664.4700561242316,14.752657797372063,-14.752657797372063
68731,3009438,2024-04-21,461,2169,1889.1323538624524,1748.5719533884646,1898.1432839782335,1739.5610232726835,9.010930115781184,-9.010930115781184
68731,3009440,2024-04-21,508,496,1700.4951858953455,1766.0790611223158,1724.1533963741342,1742.420850643527,23.65821047878879,-23.65821047878879
68731,3009442,2024-04-21,460,462,1770.136898365279,2007.975204011448,1756.1227286253588,2021.9893737513682,-14.014169739920026,14.014169739920026
68731,3009388,2024-04-23,467,471,2020.1868116660971,1830.3325788727293,2029.7039869017426,1820.8154036370838,9.517175235645572,-9.517175235645572
68731,3009395,2024-04-24,475,480,1844.099151984302,1527.0302390755173,1847.8390362248122,1523.290354835007,3.7398842405102024,-3.7398842405102024
68731,3009392,2024-04-24,473,462,1718.7021521581087,2021.9893737513682,1753.045429131261,1987.646096778216,34.34327697315241,-34.34327697315241
68731,3009391,2024-04-24,508,466,1724.1533963741342,1860.6677370871855,1749.0094046827062,1835.8117287786135,24.856008308571983,-24.856008308571983
68731,3009397,2024-04-24,459,2169,1735.987831802968,1739.5610232726835,1716.9284488209391,1758.6204062547124,-19.059382982028914,19.059382982028914
68731,3009389,2024-04-25,510,464,1777.9032156728317,2093.469602359982,1765.287500044875,2106.085317987939,-12.615715627956737,12.61571562795674
68731,3009456,2024-04-27,496,462,1742.420850643527,1987.646096778216,1748.349410647,1981.717536774743,5.928560003473022,-5.92856000347302
68731,3009451,2024-04-27,460,508,1756.1227286253588,1749.0094046827062,1751.6394242614658,1753.4927090465992,-4.483304363893058,4.483304363893058
68731,3009452,2024-04-27,475,492,1847.8390362248122,1635.4925646141874,1837.1018375827894,1646.2297632562102,-10.73719864202277,10.73719864202277
68731,3009453,2024-04-27,466,480,1835.8117287786135,1523.290354835007,1840.6000221367876,1518.502061476833,4.788293358174139,-4.788293358174139
68731,3009457,2024-04-27,459,502,1716.9284488209391,1590.8207428189187,1723.3454226485082,1584.4037689913496,6.416973827569037,-6.416973827569037
68731,3009450,2024-04-27,473,500,1753.045429131261,1740.947608252849,1763.3670011859056,1730.6260361982045,10.32157205464457,-10.32157205464457
68731,3009449,2024-04-27,461,471,1898.1432839782335,1820.8154036370838,1891.0895409972334,1827.869146618084,-7.053742981000103,7.053742981000103
68731,3009454,2024-04-28,481,464,1664.4700561242316,2106.085317987939,1658.9455951028613,2111.6097790093095,-5.524461021370294,5.524461021370292
68731,3009455,2024-04-28,472,467,1866.6157499247856,2029.7039869017426,1854.3099417863677,2042.0097950401605,-12.305808138417936,12.305808138417936
68731,3009448,2024-04-28,2169,510,1758.6204062547124,1765.287500044875,1777.9836391740025,1745.924267125585,19.36323291929005,-19.36323291929005
68731,3009362,2024-05-02,471,472,1827.869146618084,1854.3099417863677,1845.6753624750565,1836.5037259293952,17.806215856972642,-17.806215856972642
68731,3009465,2024-05-03,502,473,1584.4037689913496,1763.3670011859056,1587.7553759083332,1760.015394268922,3.3516069169836404,-3.3516069169836404
68731,3009458,2024-05-04,467,2169,2042.0097950401605,1777.9836391740025,2047.7603654647814,1772.2330687493816,5.7505704246208715,-5.7505704246208715
68731,3009461,2024-05-04,492,466,1646.2297632562102,1840.6000221367876,1626.9394541687666,1859.8903312242314,-19.29030908744369,19.290309087443692
68731,3009459,2024-05-04,500,460,1730.6260361982045,1751.6394242614658,1727.2734703052042,1754.991990154466,-3.3525658930001767,3.3525658930001767
68731,3009466,2024-05-04,464,459,2111.6097790093095,1723.3454226485082,2114.8019669052333,1720.1532347525845,3.1921878959238543,-3.1921878959238543
68731,3009467,2024-05-04,480,481,1518.502061476833,1658.9455951028613,1498.6094267811723,1678.838229798522,-19.89263469566083,19.892634695660828
68731,3009464,2024-05-05,462,472,1981.717536774743,1836.5037259293952,1990.5369726510128,1827.6842900531253,8.819435876269774,-8.819435876269774
68731,3009462,2024-05-05,471,496,1845.6753624750565,1748.349410647,1860.2598033889474,1733.7649697331092,14.584440913890857,-14.584440913890857
68731,3009460,2024-05-05,510,461,1745.924267125585,1891.0895409972334,1762.8632984741128,1874.1505096487056,16.939031348527756,-16.939031348527756
68731,3009463,2024-05-06,508,475,1753.4927090465992,1837.1018375827894,1780.2918472719903,1810.3026993573983,26.799138225390983,-26.799138225390983
68731,3009470,2024-05-11,473,480,1760.015394268922,1498.6094267811723,1763.3458296193728,1495.2789914307214,3.330435350450812,-3.330435350450812
68731,3009471,2024-05-11,460,464,1754.991990154466,2114.8019669052333,1744.693475093569,2125.1004819661302,-10.29851506089689,10.29851506089689
68731,3009468,2024-05-11,2169,500,1772.2330687493816,1727.2734703052042,1751.3141890108689,1748.192350043717,-20.91887973851277,20.91887973851277
68731,3009473,2024-05-11,466,510,1859.8903312242314,1762.8632984741128,1852.1920536690316,1770.5615760293126,-7.698277555199865,7.698277555199865
68731,3009475,2024-05-11,472,492,1827.6842900531253,1626.9394541687666,1832.1972132093952,1622.4265310124968,4.512923156269797,-4.512923156269797
68731,3009476,2024-05-11,496,502,1733.7649697331092,1587.7553759083332,1742.5519680019916,1578.9683776394509,8.786998268882362,-8.786998268882362
68731,3009477,2024-05-11,459,508,1720.1532347525845,1780.2918472719903,1695.0830702745343,1805.3620117500404,-25.070164478050085,25.070164478050085
68731,3009474,2024-05-11,481,471,1678.838229798522,1860.2598033889474,1667.2905121338288,1871.8075210536406,-11.547717664693222,11.54771766469322
68731,3009472,2024-05-12,475,467,1810.3026993573983,2047.7603654647814,1800.9458176952958,2057.117247126884,-9.356881662102607,9.356881662102607
68731,3009469,2024-05-13,461,462,1874.1505096487056,1990.5369726510128,1874.8574460227767,1989.8300362769417,0.706936374071015,-0.7069363740710166
68731,3009446,2024-05-14,472,464,1832.1972132093952,2125.1004819661302,1821.046718152353,2136.2509770231727,-11.150495057042312,11.150495057042315
68731,3009444,2024-05-15,475,466,1800.9458176952958,1852.1920536690316,1813.854656203085,1839.2832151612424,12.90883850778925,-12.90883850778925
68731,3009439,2024-05-15,510,471,1770.5615760293126,1871.8075210536406,1755.6153675694666,1886.7537295134866,-14.946208459846037,14.946208459846037
68731,3009480,2024-05-19,510,475,1755.6153675694666,1813.854656203085,1730.4238844121182,1839.0461393604332,-25.191483157348394,25.191483157348394
68731,3009481,2024-05-19,492,481,1622.4265310124968,1667.2905121338288,1605.0659011243993,1684.6511420219263,-17.360629888097556,17.360629888097556
68731,3009479,2024-05-19,500,466,1748.192350043717,1839.2832151612424,1725.1155190601173,1862.360046144842,-23.076830983599702,23.076830983599702
68731,3009482,2024-05-19,471,2169,1886.7537295134866,1751.3141890108689,1892.9038918130411,1745.1640267113144,6.150162299554571,-6.150162299554571
68731,3009478,2024-05-19,467,473,2057.117247126884,1763.3458296193728,2059.93472907024,1760.5283476760173,2.8174819433555234,-2.8174819433555234
68731,3009484,2024-05-19,462,459,1989.8300362769417,1695.0830702745343,1994.034803872092,1690.878302679384,4.20476759515022,-4.20476759515022
68731,3009485,2024-05-19,502,460,1578.9683776394509,1744.693475093569,1560.6746919675747,1762.9871607654452,-18.293685671876197,18.293685671876194
68731,3009486,2024-05-19,464,496,2136.2509770231727,1742.5519680019916,2138.7304054237193,1740.072539601445,2.4794284005465856,-2.4794284005465856
68731,3009487,2024-05-19,480,472,1495.2789914307214,1821.046718152353,1484.032001099763,1832.2937084833113,-11.246990330958393,11.246990330958397
68731,3009483,2024-05-19,508,461,1805.3620117500404,1874.8574460227767,1832.7347831847485,1847.4846745880686,27.372771434707957,-27.372771434707957
72764,3356597,2024-08-16,475,460,1839.0461393604332,1762.9871607654452,1847.0351380937486,1754.9981620321298,7.988998733315485,-7.988998733315485
72764,3356599,2024-08-17,467,459,2059.93472907024,1690.878302679384,2062.7682490693096,1688.0447826803143,2.833519999069733,-2.833519999069733
72764,3356600,2024-08-17,473,510,1760.5283476760173,1730.4238844121182,1724.8835770297494,1766.0686550583862,-35.64477064626799,35.64477064626799
72764,3356598,2024-08-17,503,462,1568.32556152,1994.034803872092,1562.341823716825,2000.018541675267,-5.9837378031750434,5.983737803175043
72764,3356602,2024-08-17,481,2169,1684.6511420219263,1745.1640267113144,1682.9536487775154,1746.8615199557253,-1.6974932444108781,1.6974932444108781
72764,3356603,2024-08-17,496,461,1740.072539601445,1847.4846745880686,1725.3924986527816,1862.164715536732,-14.680040948663418,14.680040948663418
72764,3356601,2024-08-17,466,506,1862.360046144842,1599.60339355,1865.6675310140424,1596.2959086807996,3.307484869200379,-3.307484869200379
72764,3356605,2024-08-18,471,464,1892.9038918130411,2138.7304054237193,1879.329564896982,2152.304732339778,-13.574326916059062,13.57432691605906
72764,3356604,2024-08-18,500,508,1725.1155190601173,1832.7347831847485,1740.4444164116765,1817.4058858331894,15.32889735155907,-15.32889735155907
72764,3356606,2024-08-19,489,472,1643.66943359,1832.2937084833113,1647.4147694586645,1828.5483726146467,3.7453358686645677,-3.7453358686645677
72764,3356609,2024-08-24,510,475,1766.0686550583862,1847.0351380937486,1780.2477331510338,1832.856060001101,14.179078092647696,-14.179078092647696
72764,3356608,2024-08-24,461,467,1862.164715536732,2062.7682490693096,1846.0036408224921,2078.9293237835495,-16.161074714240012,16.161074714240012
72764,3356615,2024-08-24,472,473,1828.5483726146467,1724.8835770297494,1841.8471926823659,1711.5847569620303,13.29882006771917,-13.29882006771917
72764,3356614,2024-08-24,506,481,1596.2959086807996,1682.9536487775154,1580.7201600118256,1698.5293974464894,-15.575748668974075,15.575748668974075
